,instance,candName,targName,conf,realConf,pair
2646,"2, Match",E-mail:,_D:url,0.0,0.0,E-mail:<->_D:url
2647,"2, Match",E-mail:,/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,E-mail:<->/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2648,"2, Match",E-mail:,_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,E-mail:<->_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2649,"2, Match",E-mail:,_D:premVal,0.0,0.0,E-mail:<->_D:premVal
2650,"2, Match",E-mail:,Name:,0.0,0.0,E-mail:<->Name:
2651,"2, Match",E-mail:,_D:/net/timeinc/subs/user/model/Name.name,0.0,0.0,E-mail:<->_D:/net/timeinc/subs/user/model/Name.name
2652,"2, Match",E-mail:,Address:,0.0,0.0,E-mail:<->Address:
2653,"2, Match",E-mail:,_D:/net/timeinc/subs/user/model/Address.address1,0.0,0.0,E-mail:<->_D:/net/timeinc/subs/user/model/Address.address1
2654,"2, Match",E-mail:,City:,0.0,0.0,E-mail:<->City:
2655,"2, Match",E-mail:,_D:/net/timeinc/subs/user/model/Address.city,0.0,0.0,E-mail:<->_D:/net/timeinc/subs/user/model/Address.city
2656,"2, Match",E-mail:,_D:/net/timeinc/subs/user/model/Address.state,0.0,0.0,E-mail:<->_D:/net/timeinc/subs/user/model/Address.state
2657,"2, Match",E-mail:,Zip Postal:,0.0,0.0,E-mail:<->Zip Postal:
2658,"2, Match",E-mail:,_D:/net/timeinc/subs/user/model/Address.zipCode,0.0,0.0,E-mail:<->_D:/net/timeinc/subs/user/model/Address.zipCode
2659,"2, Match",E-mail:,E-mail:,0.9391327973908015,1.0,E-mail:<->E-mail:
2660,"2, Match",E-mail:,_D:/net/timeinc/subs/user/model/Email.email,0.0,0.0,E-mail:<->_D:/net/timeinc/subs/user/model/Email.email
2661,"2, Match",E-mail:,You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.,0.0,0.0,E-mail:<->You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.
2662,"2, Match",E-mail:,_D:ccType,0.0,0.0,E-mail:<->_D:ccType
2663,"2, Match",E-mail:,Card Number:,0.0,0.0,E-mail:<->Card Number:
2664,"2, Match",E-mail:,_D:ccNumber,0.0,0.0,E-mail:<->_D:ccNumber
2665,"2, Match",E-mail:,_D:ccExpirMonth,0.0,0.0,E-mail:<->_D:ccExpirMonth
2666,"2, Match",E-mail:,_D:ccExpirYear,0.0,0.0,E-mail:<->_D:ccExpirYear
2667,"2, Match",E-mail:,Submit,0.0,0.0,E-mail:<->Submit
2668,"2, Match",E-mail:,_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing,0.0,0.0,E-mail:<->_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing
2669,"2, Match",E-mail:,Sports Illustrated: Order Form,0.0,0.0,E-mail:<->Sports Illustrated: Order Form
2670,"2, Match",E-mail:,State Province:,0.0,0.0,E-mail:<->State Province:
2671,"2, Match",E-mail:,Card Type:,0.0,0.0,E-mail:<->Card Type:
2672,"2, Match",E-mail:,Expires (mm yy):,0.0,0.0,E-mail:<->Expires (mm yy):
2673,"2, Match",E-mail:,Expires (mm yy):,0.0,0.0,E-mail:<->Expires (mm yy):
2674,"2, Match",E-mail:,Expires (mm yy):,0.0,0.0,E-mail:<->Expires (mm yy):
2675,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
2676,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,,0.0,0.0,
2677,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,per_name,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->per_name
2678,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,url,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->url
2679,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:url,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:url
2680,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2681,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2682,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:premVal,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:premVal
2683,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Name:,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Name:
2684,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:/net/timeinc/subs/user/model/Name.name,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:/net/timeinc/subs/user/model/Name.name
2685,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Address:,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Address:
2686,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:/net/timeinc/subs/user/model/Address.address1,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:/net/timeinc/subs/user/model/Address.address1
2687,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,City:,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->City:
2688,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:/net/timeinc/subs/user/model/Address.city,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:/net/timeinc/subs/user/model/Address.city
2689,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:/net/timeinc/subs/user/model/Address.state,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:/net/timeinc/subs/user/model/Address.state
2690,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Zip Postal:,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Zip Postal:
2691,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:/net/timeinc/subs/user/model/Address.zipCode,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:/net/timeinc/subs/user/model/Address.zipCode
2692,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,E-mail:,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->E-mail:
2693,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:/net/timeinc/subs/user/model/Email.email,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:/net/timeinc/subs/user/model/Email.email
2694,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.
2695,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:ccType,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:ccType
2696,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Card Number:,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Card Number:
2697,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:ccNumber,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:ccNumber
2698,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:ccExpirMonth,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:ccExpirMonth
2699,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:ccExpirYear,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:ccExpirYear
2700,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Submit,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Submit
2701,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing
2702,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Sports Illustrated: Order Form,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Sports Illustrated: Order Form
2703,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,State Province:,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->State Province:
2704,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Card Type:,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Card Type:
2705,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Expires (mm yy):
2706,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Expires (mm yy):
2707,"2, Match",_D:/net/timeinc/subs/user/model/Email.email,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/Email.email<->Expires (mm yy):
2708,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
2709,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,,0.0,0.0,
2710,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,per_name,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->per_name
2711,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,url,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->url
2712,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:url,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:url
2713,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2714,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2715,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:premVal,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:premVal
2716,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Name:,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Name:
2717,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:/net/timeinc/subs/user/model/Name.name,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:/net/timeinc/subs/user/model/Name.name
2718,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Address:,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Address:
2719,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:/net/timeinc/subs/user/model/Address.address1,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:/net/timeinc/subs/user/model/Address.address1
2720,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,City:,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->City:
2721,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:/net/timeinc/subs/user/model/Address.city,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:/net/timeinc/subs/user/model/Address.city
2722,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:/net/timeinc/subs/user/model/Address.state,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:/net/timeinc/subs/user/model/Address.state
2723,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Zip Postal:,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Zip Postal:
2724,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:/net/timeinc/subs/user/model/Address.zipCode,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:/net/timeinc/subs/user/model/Address.zipCode
2725,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,E-mail:,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->E-mail:
2726,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:/net/timeinc/subs/user/model/Email.email,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:/net/timeinc/subs/user/model/Email.email
2727,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.
2728,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:ccType,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:ccType
2729,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Card Number:,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Card Number:
2730,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:ccNumber,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:ccNumber
2731,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:ccExpirMonth,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:ccExpirMonth
2732,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:ccExpirYear,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:ccExpirYear
2733,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Submit,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Submit
2734,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing
2735,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Sports Illustrated: Order Form,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Sports Illustrated: Order Form
2736,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,State Province:,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->State Province:
2737,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Card Type:,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Card Type:
2738,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Expires (mm yy):
2739,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Expires (mm yy):
2740,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type,Expires (mm yy):,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.type<->Expires (mm yy):
2741,"2, Match",Card Number:,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,Card Number:<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
2742,"2, Match",Card Number:,,0.0,0.0,
2743,"2, Match",Card Number:,per_name,0.0,0.0,Card Number:<->per_name
2744,"2, Match",Card Number:,url,0.0,0.0,Card Number:<->url
2745,"2, Match",Card Number:,_D:url,0.0,0.0,Card Number:<->_D:url
2746,"2, Match",Card Number:,/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,Card Number:<->/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2747,"2, Match",Card Number:,_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue,0.0,0.0,Card Number:<->_D:/net/timeinc/subs/user/model/valetquerystring/MSCSIGTP.variableValue
2748,"2, Match",Card Number:,_D:premVal,0.0,0.0,Card Number:<->_D:premVal
2749,"2, Match",Card Number:,Name:,0.0,0.0,Card Number:<->Name:
2750,"2, Match",Card Number:,_D:/net/timeinc/subs/user/model/Name.name,0.0,0.0,Card Number:<->_D:/net/timeinc/subs/user/model/Name.name
2751,"2, Match",Card Number:,Address:,0.0,0.0,Card Number:<->Address:
2752,"2, Match",Card Number:,_D:/net/timeinc/subs/user/model/Address.address1,0.0,0.0,Card Number:<->_D:/net/timeinc/subs/user/model/Address.address1
2753,"2, Match",Card Number:,City:,0.0,0.0,Card Number:<->City:
2754,"2, Match",Card Number:,_D:/net/timeinc/subs/user/model/Address.city,0.0,0.0,Card Number:<->_D:/net/timeinc/subs/user/model/Address.city
2755,"2, Match",Card Number:,_D:/net/timeinc/subs/user/model/Address.state,0.0,0.0,Card Number:<->_D:/net/timeinc/subs/user/model/Address.state
2756,"2, Match",Card Number:,Zip Postal:,0.0,0.0,Card Number:<->Zip Postal:
2757,"2, Match",Card Number:,_D:/net/timeinc/subs/user/model/Address.zipCode,0.0,0.0,Card Number:<->_D:/net/timeinc/subs/user/model/Address.zipCode
2758,"2, Match",Card Number:,E-mail:,0.0,0.0,Card Number:<->E-mail:
2759,"2, Match",Card Number:,_D:/net/timeinc/subs/user/model/Email.email,0.0,0.0,Card Number:<->_D:/net/timeinc/subs/user/model/Email.email
2760,"2, Match",Card Number:,You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.,0.0,0.0,Card Number:<->You'll save 78% off the cover price! Plus get all the features of the Subscriber's Automatic Renewal Program as described below.
2761,"2, Match",Card Number:,_D:ccType,0.0,0.0,Card Number:<->_D:ccType
2762,"2, Match",Card Number:,Card Number:,0.9999467561246016,1.0,Card Number:<->Card Number:
2763,"2, Match",Card Number:,_D:ccNumber,0.0,0.0,Card Number:<->_D:ccNumber
2764,"2, Match",Card Number:,_D:ccExpirMonth,0.0,0.0,Card Number:<->_D:ccExpirMonth
2765,"2, Match",Card Number:,_D:ccExpirYear,0.0,0.0,Card Number:<->_D:ccExpirYear
2766,"2, Match",Card Number:,Submit,0.0,0.0,Card Number:<->Submit
2767,"2, Match",Card Number:,_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing,0.0,0.0,Card Number:<->_D:/net/timeinc/subs/user/controller/handler/curtain/BasicValetCurtainHandler.processing
2768,"2, Match",Card Number:,Sports Illustrated: Order Form,0.0,0.0,Card Number:<->Sports Illustrated: Order Form
2769,"2, Match",Card Number:,State Province:,0.0,0.0,Card Number:<->State Province:
2770,"2, Match",Card Number:,Card Type:,0.0,0.0,Card Number:<->Card Type:
2771,"2, Match",Card Number:,Expires (mm yy):,0.0,0.0,Card Number:<->Expires (mm yy):
2772,"2, Match",Card Number:,Expires (mm yy):,0.0,0.0,Card Number:<->Expires (mm yy):
2773,"2, Match",Card Number:,Expires (mm yy):,0.0,0.0,Card Number:<->Expires (mm yy):
2774,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number,https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number<->https://subs.timeinc.net/SI/si_tswtho0206.jhtml?experience_id=127419&source_id=7
2775,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number,,0.0,0.0,
2776,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number,per_name,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number<->per_name
2777,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number,url,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number<->url
2778,"2, Match",_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number,_D:url,0.0,0.0,_D:/net/timeinc/subs/user/model/BillToCustomer.CCInform.number<->_D:url
